Title,Publishing Date,Source
"This New Year's Eve, enjoy a simple celebration at home","Dec 30, 2020",https://www.cnn.com/2020/12/30/health/new-years-eve-ideas-home-wellness/index.html
Nurse uses social media to warn public about Covid-19,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/29/california-coronavirus-surge-cases-hospitals-nurse-valencia-dnt-vpx.cnn
Old-school movies with pivotal New Year's Eve scenes,"Dec 30, 2020",https://www.cnn.com/2020/12/30/health/gallery/new-years-eve-movie-scene-wellness/index.html
"How to harness brain science for a better life, explained by a neuroscientist","Dec 30, 2020",https://www.cnn.com/2020/12/30/health/lisa-feldman-barrett-brain-science-wellness-scn/index.html
New Year's Eve parties are a 'Covid-19 dream.' Here's why they can be especially dangerous,"Dec 30, 2020",https://www.cnn.com/2020/12/30/health/new-years-eve-parties-covid-safety/index.html
Colorado identifies first known case of UK coronavirus variant in US,"Dec 29, 2020",https://www.cnn.com/2020/12/29/health/us-coronavirus-tuesday/index.html
Congressman-elect Luke Letlow dies after battle with coronavirus,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/gop-congressman-elect-luke-letlow-dead-ctn-vpx.cnn
Vaccine gives hope to disabled community,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-vaccine-disabled-community-relief-tuchman-pkg-ac360-vpx.cnn
"Move over selfies, 'vaxxies' are all the rage","Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-vaxxies-are-the-new-selfies-moos-vpx.cnn
Haircut leads to couple's death from Covid-19,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-victims-haircut-chicago-pkg-vpx.wls
'Below where we want to be': Dr. Fauci on vaccine distribution,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/29/coronavirus-daily-wrap-vaccine-distribution-watt-dnt-lead-vpx.cnn
Reduce fatigue with this easy yoga routine,"Dec 29, 2020",https://www.cnn.com/2020/12/29/health/yoga-for-energy-wellness/index.html
'Out of control': Dr. Fauci on Covid-19 surge,"Dec 29, 2020",https://www.cnn.com/videos/health/2020/12/29/fauci-coronavirus-pandemic-worsening-newday-vpx.cnn
Why you should quarantine after traveling for Christmas — advice from Dr. Wen,"Dec 29, 2020",https://www.cnn.com/2020/12/29/health/quarantine-after-holiday-travel-covid-wellness/index.html
"Move over selfies, 'vaxxies' are all the rage","Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-vaxxies-are-the-new-selfies-moos-vpx.cnn
Haircut leads to couple's death from Covid-19,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-victims-haircut-chicago-pkg-vpx.wls
'Below where we want to be': Dr. Fauci on vaccine distribution,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/29/coronavirus-daily-wrap-vaccine-distribution-watt-dnt-lead-vpx.cnn
Reduce fatigue with this easy yoga routine,"Dec 29, 2020",https://www.cnn.com/2020/12/29/health/yoga-for-energy-wellness/index.html
'Out of control': Dr. Fauci on Covid-19 surge,"Dec 29, 2020",https://www.cnn.com/videos/health/2020/12/29/fauci-coronavirus-pandemic-worsening-newday-vpx.cnn
Why you should quarantine after traveling for Christmas — advice from Dr. Wen,"Dec 29, 2020",https://www.cnn.com/2020/12/29/health/quarantine-after-holiday-travel-covid-wellness/index.html
"Increase in coronavirus admissions prompts a Los Angeles hospital to use chapel, gift shop for new patients","Dec 28, 2020",https://www.cnn.com/2020/12/28/health/us-coronavirus-monday/index.html
Novavax coronavirus vaccine becomes fifth to begin Phase 3 trials in United States,"Dec 28, 2020",https://www.cnn.com/2020/12/28/health/novavax-covid-vaccine-trial-phase-3/index.html
Staff at nursing home of coronavirus outbreak receive vaccine,"Dec 29, 2020",https://www.cnn.com/videos/health/2020/12/29/kirkland-washington-nursing-home-covid-19-sidner-pkg-ac360-vpx.cnn
Coronavirus has been with us for a year. Here's what we still don't know,"Dec 29, 2020",https://www.cnn.com/2020/12/28/health/coronavirus-unknown-facts-intl-hnk-dst/index.html
US officials promised 20 million vaccinated against coronavirus by the end of the year. It's going slower than that,"Dec 24, 2020",https://www.cnn.com/2020/12/23/health/vaccine-rollout-slow-data-lags/index.html
6 states facing record coronavirus hospitalizations,"Dec 29, 2020",https://www.cnn.com/videos/health/2020/12/28/coronavirus-holiday-travel-surge-vaccine-distribution-watt-dnt-lead-vpx.cnn
Why picking your nose isn't just gross — it's dangerous in the time of coronavirus,"Dec 28, 2020",https://www.cnn.com/2020/12/28/health/nose-picking-coronavirus-transmission-wellness/index.html
Key 2020 health stories you may have missed because of Covid-19,"Dec 28, 2020",https://www.cnn.com/2020/12/28/health/top-2020-health-stories-missed-wellness/index.html
Health wins and misses in 2020,"Dec 28, 2020",https://www.cnn.com/2020/12/28/health/gallery/health-wins-and-misses-in-2020/index.html
"December is the deadliest month in the US since the coronavirus pandemic began -- and projections for January are 'nightmarish,' expert says","Dec 27, 2020",https://www.cnn.com/2020/12/27/health/us-coronavirus-sunday/index.html
Dr. Fauci explains why his herd immunity estimate has shifted,"Dec 27, 2020",https://www.cnn.com/videos/health/2020/12/27/fauci-coronavirus-herd-immunity-range-estimate-shift-intv-sotu-vpx.cnn
"The peace, insights and life-rescuing power of the rosary and other religious prayer beads","Dec 27, 2020",https://www.cnn.com/2020/12/27/health/rosary-religious-prayer-beads-wellness/index.html
Health officials brace for a surge in US Covid-19 cases after the holidays,"Dec 26, 2020",https://www.cnn.com/2020/12/26/health/us-coronavirus-saturday/index.html
"CDC testing requirements for UK travelers are like 'a chain link fence to keep out a mosquito,' experts say","Dec 26, 2020",https://www.cnn.com/2020/12/25/health/covid-19-negative-test-travel-restrictions-uk-us/index.html
Boston health care worker who experienced reaction to Moderna coronavirus vaccine has history of allergies,"Dec 26, 2020",https://www.cnn.com/2020/12/25/health/boston-health-care-worker-allergic-reaction-moderna-coronavirus-vaccine/index.html
Understanding how mosquitoes smell humans could save thousands of human lives,"Dec 26, 2020",https://www.cnn.com/2020/12/26/health/mosquito-bites-human-disease-wellness-scn/index.html
Should you skip or keep your workout if you're sick? Here's how to tell,"Dec 25, 2020",https://www.cnn.com/2020/12/25/health/workout-when-sick-yoga-wellness/index.html
US sets another coronavirus record ahead of Christmas holiday,"Dec 25, 2020",https://www.cnn.com/videos/health/2020/12/24/us-coronavirus-wrap-christmas-eve-pkg-kafanov-nr-vpx.cnn
"Young adults who vape cannabis are more likely to experience cough, bronchitis and wheezing, study finds","Dec 25, 2020",https://www.cnn.com/2020/12/24/health/cannabis-vaping-cough-bronchitis-vaping-wellness/index.html
Fauci says he will practice what he preaches this holiday season,"Dec 25, 2020",https://www.cnn.com/2020/12/24/health/fauci-80th-birthday-christmas/index.html
Dr. Fauci is 80 today. Hear the Bidens sing 'Happy Birthday' to him,"Dec 25, 2020",https://www.cnn.com/videos/health/2020/12/24/dr-anthony-fauci-80th-birthday-orig.cnn
Dr. Anthony Fauci's career under six US presidents,"Apr 3, 2020",https://www.cnn.com/2020/04/02/health/gallery/anthony-fauci/index.html
At-home DIY smell tests could catch Covid-19 cases,"Dec 24, 2020",https://www.cnn.com/2020/12/24/health/loss-of-smell-covid-test-wellness-partner/index.html
US passes 1 million people vaccinated for coronavirus,"Dec 23, 2020",https://www.cnn.com/2020/12/23/health/us-coronavirus-wednesday/index.html
Genetics experts worry coronavirus vaccines might not work quite as well against UK variant,"Dec 24, 2020",https://www.cnn.com/2020/12/23/health/coronavirus-uk-variant-vaccines-less-effective-prevent-covid-19/index.html
This Houston hospital is a perfect microcosm of how coronavirus is escalating,"Dec 23, 2020",https://www.cnn.com/2020/12/22/health/inside-houston-hospital-coronavirus/index.html
Trump threatens Covid-19 relief bill as crisis worsens,"Dec 24, 2020",https://www.cnn.com/videos/health/2020/12/23/coronavirus-pandemic-trump-field-dnt-nr-vpx.cnn
Covid-19 survivor gets emotional over gift from Delta Airlines,"Dec 24, 2020",https://www.cnn.com/videos/health/2020/12/23/coronavirus-survivor-leaves-hospital-delta-surprise-sot-vpx-nr.cnn
Trump administration to purchase additional 100 million Pfizer vaccine doses,"Dec 23, 2020",https://www.cnn.com/2020/12/23/health/pfizer-vaccine-purchase-100-million-doses/index.html
How to help teens cope in a global pandemic,"Dec 23, 2020",https://www.cnn.com/2020/12/23/health/raising-teens-pandemic-parenting-wellness/index.html
Incoming CDC director: Here's what we need to do,"Dec 23, 2020",https://www.cnn.com/videos/health/2020/12/23/incoming-cdc-director-rochelle-walensky-coronavirus-newday-vpx.cnn
"Festivus, the 'Seinfeld' holiday focused on airing grievances, is for everyone this year","Dec 23, 2020",https://www.cnn.com/2020/12/23/health/festivus-seinfeld-pandemic-wellness/index.html
Highly endangered black-footed ferrets get experimental Covid-19 vaccine,"Dec 23, 2020",https://www.cnn.com/2020/12/23/health/black-footed-ferret-covid-vaccine-scn-partner/index.html
Dr. Anthony Fauci says he doesn't want to cancel Christmas -- he just wants people to 'be more careful',"Dec 22, 2020",https://www.cnn.com/2020/12/22/health/us-coronavirus-tuesday/index.html
Socially distanced Santa is the best thing to happen to Christmas,"Dec 15, 2020",https://www.cnn.com/2020/12/15/health/children-social-distance-with-santa-wellness/index.html
'We've been forgotten': Hear ICU nurse's message,"Dec 23, 2020",https://www.cnn.com/videos/health/2020/12/22/coronavirus-pandemic-houston-texas-hospital-marquez-pkg-ebof-vpx.cnn
What 3 centuries of smallpox mortality data shows about how epidemics linger,"Dec 23, 2020",https://www.cnn.com/2020/12/22/health/smallpox-death-rates-covid-wellness/index.html
Researchers think 'hundreds' of people in US could have new UK coronavirus strain,"Dec 23, 2020",https://www.cnn.com/2020/12/22/health/uk-coronavirus-variant-surveillance/index.html
What does this new coronavirus strain mean for you?,"Dec 23, 2020",https://www.cnn.com/2020/12/22/health/new-coronavirus-strain-what-it-means/index.html
Fauci says he's confident in the vaccine. Here's why,"Dec 23, 2020",https://www.cnn.com/videos/health/2020/12/22/anthony-fauci-moderna-vaccine-sot-vpx-tsr.cnn
"Fauci, Collins and Azar receive their first doses of Covid-19 vaccine","Dec 23, 2020",https://www.cnn.com/2020/12/22/health/fauci-azar-collins-vaccinated-covid-19/index.html
"Age, pregnancy, allergies: Is the vaccine right for you?","Dec 23, 2020",https://www.cnn.com/videos/health/2020/12/22/covid-19-vaccine-explained-orig.cnn
Fauci on new strain found in UK: Have to assume it's here,"Dec 23, 2020",https://www.cnn.com/videos/health/2020/12/22/coronavirus-uk-variant-vaccine-testing-murray-dnt-vpx.cnn
'Bittersweet': Nurse who received Moderna vaccine describes experience,"Dec 23, 2020",https://www.cnn.com/videos/health/2020/12/22/nurse-arlene-ramirez-received-moderna-vaccine-coronavirus-bittersweet-lead-vpx.cnn
What you can do to make Christmas celebrations safer — advice from Dr. Wen,"Dec 23, 2020",https://www.cnn.com/2020/12/22/health/safe-christmas-celebrations-covid-wellness/index.html
Here are parents' top 10 concerns during the pandemic,"Dec 21, 2020",https://www.cnn.com/2020/12/21/health/parenting-concerns-during-pandemic-wellness/index.html
Some Lean Cuisine meals recalled after complaints of plastic contamination,"Dec 22, 2020",https://www.cnn.com/2020/12/22/health/lean-cuisine-recall-trnd/index.html
Cohen tears up over release of Covid-19 vaccine: This gives hope,"Dec 22, 2020",https://www.cnn.com/videos/health/2020/12/22/coronavirus-vaccine-cohen-emotional-sot-nr-vpx.cnn
Fear could stop the coronavirus vaccine from reaching some of the people who need it most,"Dec 22, 2020",https://www.cnn.com/2020/12/22/health/undocumented-immigrants-coronavirus-vaccine/index.html
See what Dr. Fauci had to say right before receiving vaccine,"Dec 22, 2020",https://www.cnn.com/videos/health/2020/12/22/fauci-vaccinated-against-coronavirus-azar-newday-vpx.cnn
'It's a disaster': Inside a California hospital running out of beds,"Dec 22, 2020",https://www.cnn.com/videos/health/2020/12/22/california-hospitals-coronavirus-case-surge-sidner-newday-pkg-vpx.cnn
"Whether you have just 5, 10 or 15 minutes, these stress relief workouts can help","Dec 22, 2020",https://www.cnn.com/2020/12/22/health/stress-relief-neck-shoulder-headache-workout-wellness/index.html
Celebrate small rituals for Christmas and make it special without the big gathering,"Dec 22, 2020",https://www.cnn.com/2020/12/22/health/christmas-traditions-rituals-2020-wellness/index.html
Yoga for stress-related insomnia,"Nov 2, 2020",https://www.cnn.com/2020/11/02/health/yoga-stress-insomnia-wellness/index.html
Yoga for stress-related insomnia,"Nov 2, 2020",https://www.cnn.com/2020/11/02/health/yoga-stress-insomnia-wellness/index.html
The Moderna vaccine is now in some Americans' arms as Covid-19 cases in the US pass 18 million,"Dec 21, 2020",https://www.cnn.com/2020/12/21/health/us-coronavirus-monday/index.html
Watch Joe Biden receive coronavirus vaccine,"Dec 22, 2020",https://www.cnn.com/videos/health/2020/12/21/joe-biden-receive-coronavirus-vaccine-vpx.cnn
How to cope with grief during the holidays and a pandemic,"Dec 20, 2020",https://www.cnn.com/2020/12/20/health/coronavirus-grief-during-the-holidays-wellness/index.html
"Loneliness can help grow parts of brain tied to imagination, study finds","Dec 16, 2020",https://www.cnn.com/2020/12/16/health/loneliness-brain-study-wellness-scn/index.html
Throw the Christmas menu out the window and have a snackapalooza,"Dec 21, 2020",https://www.cnn.com/2020/12/21/health/casual-christmas-menu-ideas-wellness/index.html
Giroir: Here's what we know about the new coronavirus variant,"Dec 21, 2020",https://www.cnn.com/videos/health/2020/12/21/admiral-brett-giroir-coronavirus-variant-newday-vpx.cnn
"Differences in blood pressure between your arms may be sign of heart trouble, study says","Dec 21, 2020",https://www.cnn.com/2020/12/21/health/blood-pressure-both-arms-study-wellness/index.html
